Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,9712
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,9701
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,9721
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TCV- College of Vet. & Animal
Sciences,Mannuthy, Thrissur.",AV- B.VSc.,,,,,9711
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,9731
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,9718
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,9721
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTH- A N S S Homoeopathic Medical College,
Kottayam.",BH- BHMS,,,,,9726
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,8898
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,9745
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,9730
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,9777
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,9765
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,9788
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,9790
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,9807
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,9793
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,9799
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,9820
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,9809
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,9836
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,9852
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,9861
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,9890
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,9923
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,9943
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,9950
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,9953
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,9958
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,9966
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,9982
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,9992
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TCV- College of Vet. & Animal
Sciences,Mannuthy, Thrissur.",AV- B.VSc.,,,,,9994
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,10041
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,10050
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10068
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COS- College of Climate Change and
Environmental Science,KAU, Thrissur","EN- B.Sc (Hons.) Climate
change and Environmental
Science",,,,,10053
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10080
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10065
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,10067
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,10111
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COS- College of Climate Change and
Environmental Science,KAU, Thrissur","EN- B.Sc (Hons.) Climate
change and Environmental
Science",,,,,10109
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,10111
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,10118
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10169
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGS- Santhigiri Sidha College, Koliacode,
Thiruvananthapuram.",BS- BSMS,,,,,10154
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.",BO- B.Tech Biotechnology,,,,,10165
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,10187
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10193
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,10179
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,10181
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10188
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10210
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,10243
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10255
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10240
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,10257
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,10281
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10290
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTH- A N S S Homoeopathic Medical College,
Kottayam.",BH- BHMS,,,,,10295
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10335
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,10328
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,10337
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10361
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,10346
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,10359
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10381
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,10369
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10370
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,10378
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,10404
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10446
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10456
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10457
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10466
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10469
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10463
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,10467
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,10491
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10497
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10490
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10516
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,10516
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10540
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,10529
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,10550
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10558
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,10541
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,10543
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,10544
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10574
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TCV- College of Vet. & Animal
Sciences,Mannuthy, Thrissur.",AV- B.VSc.,,,,,10557
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10579
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10568
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10604
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,10595
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10615
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10611
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10638
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,10623
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,10634
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,10662
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,10649
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,10662
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10695
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10701
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10702
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10704
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10713
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10724
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10744
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10773
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,10766
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COS- College of Climate Change and
Environmental Science,KAU, Thrissur","EN- B.Sc (Hons.) Climate
change and Environmental
Science",,,,,10784
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10827
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,10811
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.",BO- B.Tech Biotechnology,,,,,10826
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10848
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10854
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10866
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,10852
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,10856
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10915
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COS- College of Climate Change and
Environmental Science,KAU, Thrissur","EN- B.Sc (Hons.) Climate
change and Environmental
Science",,,,,10909
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,10939
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10941
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,10950
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,10035
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,11043
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COS- College of Climate Change and
Environmental Science,KAU, Thrissur","EN- B.Sc (Hons.) Climate
change and Environmental
Science",,,,,11048
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,11065
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COS- College of Climate Change and
Environmental Science,KAU, Thrissur","EN- B.Sc (Hons.) Climate
change and Environmental
Science",,,,,11083
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,11085
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,11108
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,11103
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.",BO- B.Tech Biotechnology,,,,,11118
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,11151
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COS- College of Climate Change and
Environmental Science,KAU, Thrissur","EN- B.Sc (Hons.) Climate
change and Environmental
Science",,,,,11141
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,11143
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,11179
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,11184
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,11211
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,11228
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,11215
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,11227
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NEH- Shree Vidyadhiraja Homoeopathic Medical
College, Nemom.",BH- BHMS,,,,,11236
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,11264
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,11266
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,11275
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,11288
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,11332
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,11334
