Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Bishop Jerome Institute, Kollam",Computer Science & Engineering,EZ,State,Gender-Neutral,,43911
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Bishop Jerome Institute, Kollam",Computer Science & Engineering,MU,State,Gender-Neutral,,37286
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Bishop Jerome Institute, Kollam",Computer Science & Engineering,LA,State,Gender-Neutral,,36360
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Bishop Jerome Institute, Kollam",Computer Science & Engineering,BH,State,Gender-Neutral,,40701
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Bishop Jerome Institute, Kollam",Computer Science & Engineering,SC,State,Gender-Neutral,,58100
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Computer Science & Engineering,SM,State,Gender-Neutral,,53971
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Computer Science & Engineering,EZ,State,Gender-Neutral,,61419
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Computer Science & Engineering,MU,State,Gender-Neutral,,63677
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Computer Science & Engineering,LA,State,Gender-Neutral,,54853
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Computer Science & Engineering,DV,State,Gender-Neutral,,66316
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Computer Science & Engineering,SC,State,Gender-Neutral,,64959
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,SM,State,Gender-Neutral,,14133
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,EZ,State,Gender-Neutral,,15695
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,MU,State,Gender-Neutral,,16043
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,LA,State,Gender-Neutral,,29557
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,DV,State,Gender-Neutral,,20015
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,VK,State,Gender-Neutral,,22607
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,BH,State,Gender-Neutral,,16012
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,BX,State,Gender-Neutral,,54652
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,KN,State,Gender-Neutral,,16683
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,KU,State,Gender-Neutral,,36762
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Christ College of Engineering, Thrissur",Computer Science & Engineering,SC,State,Gender-Neutral,,59951
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"MGM TECHNOLOGICAL CAMPUS,Valanchery",Computer Science & Engineering,SM,State,Gender-Neutral,,65923
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",Computer Science & Engineering,SM,State,Gender-Neutral,,51189
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",Computer Science & Engineering,EZ,State,Gender-Neutral,,63587
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",Computer Science & Engineering,MU,State,Gender-Neutral,,54644
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Carmel College of Engineering and Technology,Alappuzha",Computer Science & Engineering,SM,State,Gender-Neutral,,39326
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Carmel College of Engineering and Technology,Alappuzha",Computer Science & Engineering,EZ,State,Gender-Neutral,,49851
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Carmel College of Engineering and Technology,Alappuzha",Computer Science & Engineering,MU,State,Gender-Neutral,,50205
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Carmel College of Engineering and Technology,Alappuzha",Computer Science & Engineering,LA,State,Gender-Neutral,,46337
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Carmel College of Engineering and Technology,Alappuzha",Computer Science & Engineering,DV,State,Gender-Neutral,,41835
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Carmel College of Engineering and Technology,Alappuzha",Computer Science & Engineering,VK,State,Gender-Neutral,,48152
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Carmel College of Engineering and Technology,Alappuzha",Computer Science & Engineering,BH,State,Gender-Neutral,,54229
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M. Dasan Institute of Technology, Kozhikode",Computer Science & Engineering,SM,State,Gender-Neutral,,46730
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M. Dasan Institute of Technology, Kozhikode",Computer Science & Engineering,EZ,State,Gender-Neutral,,54930
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M. Dasan Institute of Technology, Kozhikode",Computer Science & Engineering,MU,State,Gender-Neutral,,46862
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M. Dasan Institute of Technology, Kozhikode",Computer Science & Engineering,DV,State,Gender-Neutral,,59560
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M. Dasan Institute of Technology, Kozhikode",Computer Science & Engineering,VK,State,Gender-Neutral,,48019
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M. Dasan Institute of Technology, Kozhikode",Computer Science & Engineering,BH,State,Gender-Neutral,,54759
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M. Dasan Institute of Technology, Kozhikode",Computer Science & Engineering,EW,State,Gender-Neutral,,66123
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ICCS College of Engineering and Management, Thrissur",Computer Science & Engineering,SM,State,Gender-Neutral,,67242
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Eranad Knowledge City Technical Campus, Malappuram",Computer Science & Engineering,SM,State,Gender-Neutral,,50805
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Eranad Knowledge City Technical Campus, Malappuram",Computer Science & Engineering,EZ,State,Gender-Neutral,,64374
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Eranad Knowledge City Technical Campus, Malappuram",Computer Science & Engineering,MU,State,Gender-Neutral,,51847
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Eranad Knowledge City Technical Campus, Malappuram",Computer Science & Engineering,VK,State,Gender-Neutral,,51433
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Eranad Knowledge City Technical Campus, Malappuram",Computer Science & Engineering,BH,State,Gender-Neutral,,62784
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,SM,State,Gender-Neutral,,8356
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,EZ,State,Gender-Neutral,,9746
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,MU,State,Gender-Neutral,,9642
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,LA,State,Gender-Neutral,,11335
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,DV,State,Gender-Neutral,,16715
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,VK,State,Gender-Neutral,,12112
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,BH,State,Gender-Neutral,,10527
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,BX,State,Gender-Neutral,,35691
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,KN,State,Gender-Neutral,,20624
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,KU,State,Gender-Neutral,,21753
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,SC,State,Gender-Neutral,,57600
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Computer Science & Engineering,EW,State,Gender-Neutral,,18584
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Gregorian Institute of Technology,Kanjirampara,Kottayam",Computer Science & Engineering,SM,State,Gender-Neutral,,67210
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Heera College of Engineering and Technology, Thiruvananthapuram",Computer Science & Engineering,SM,State,Gender-Neutral,,67333
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Holy Grace Academy of Engineering, Thrissur",Computer Science & Engineering,SM,State,Gender-Neutral,,48915
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Holy Grace Academy of Engineering, Thrissur",Computer Science & Engineering,EZ,State,Gender-Neutral,,53870
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Holy Grace Academy of Engineering, Thrissur",Computer Science & Engineering,MU,State,Gender-Neutral,,64996
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Holy Grace Academy of Engineering, Thrissur",Computer Science & Engineering,LA,State,Gender-Neutral,,61185
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Holy Grace Academy of Engineering, Thrissur",Computer Science & Engineering,DV,State,Gender-Neutral,,66526
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Holy Grace Academy of Engineering, Thrissur",Computer Science & Engineering,BH,State,Gender-Neutral,,62437
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Holy Grace Academy of Engineering, Thrissur",Computer Science & Engineering,EW,State,Gender-Neutral,,63690
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Computer Science & Engineering,SM,State,Gender-Neutral,,40771
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Computer Science & Engineering,EZ,State,Gender-Neutral,,48208
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Computer Science & Engineering,MU,State,Gender-Neutral,,43118
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Computer Science & Engineering,LA,State,Gender-Neutral,,54706
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Computer Science & Engineering,VK,State,Gender-Neutral,,54073
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Computer Science & Engineering,BH,State,Gender-Neutral,,61450
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"I E S College of Engineering, Thrissur",Computer Science & Engineering,SM,State,Gender-Neutral,,45086
