Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Navsari Agricultural University, Navsari-396 450 (Gujarat)",B. Tech. Agricultural Engineering,,OBC,,,16409
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Navsari Agricultural University, Navsari-396 450 (Gujarat)",B. Tech. Agricultural Engineering,,SC,,,11949
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Navsari Agricultural University, Navsari-396 450 (Gujarat)",B. Tech. Agricultural Engineering,,UR,,,9010
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Nanaji Deshmukh Veterinary Science University, South Civil Lines, Jabalpur-482001 (Madhya Pradesh)",Bachelor of Fisheries Science,,OBC,,,17152
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Nanaji Deshmukh Veterinary Science University, South Civil Lines, Jabalpur-482001 (Madhya Pradesh)",Bachelor of Fisheries Science,,EWS,,,17549
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Nanaji Deshmukh Veterinary Science University, South Civil Lines, Jabalpur-482001 (Madhya Pradesh)",Bachelor of Fisheries Science,,SC,,,19456
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Nanaji Deshmukh Veterinary Science University, South Civil Lines, Jabalpur-482001 (Madhya Pradesh)",Bachelor of Fisheries Science,,UR,,,5734
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B.Sc. (Hons.) Agriculture,,EWS,,,10075
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B.Sc. (Hons.) Agriculture,,ST,,,17647
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B.Sc. (Hons.) Agriculture,,OBC,,,8539
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B.Sc. (Hons.) Agriculture,,SC,,,12382
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B.Sc. (Hons.) Agriculture,,UR,,,7599
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B. Tech. Agricultural Engineering,,EWS,,,16122
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B. Tech. Agricultural Engineering,,ST,,,19371
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B. Tech. Agricultural Engineering,,OBC,,,15428
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B. Tech. Agricultural Engineering,,SC,,,18634
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Mahatma Phule Krishi Vidyapeeth, Rahuri, Distt. Ahmednagar- 413722 (MS)",B. Tech. Agricultural Engineering,,UR,,,14451
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharashtra Animal & Fishery Sciences University, Futala Lake Road, Nagpur - 440 001 (MS)",Bachelor of Fisheries Science,,ST,,,20505
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharashtra Animal & Fishery Sciences University, Futala Lake Road, Nagpur - 440 001 (MS)",Bachelor of Fisheries Science,,SC,,,20768
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharashtra Animal & Fishery Sciences University, Futala Lake Road, Nagpur - 440 001 (MS)",Bachelor of Fisheries Science,,OBC,,,18349
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharashtra Animal & Fishery Sciences University, Futala Lake Road, Nagpur - 440 001 (MS)",Bachelor of Fisheries Science,,UR,,,17529
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharashtra Animal & Fishery Sciences University, Futala Lake Road, Nagpur - 440 001 (MS)",B. Tech. Dairy Technology,,UR,,,20420
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),Bachelor of Fisheries Science,,OBC,,,11985
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),Bachelor of Fisheries Science,,SC,,,14230
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Food Nutrition and Dietetics,,ST,,,11512
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Food Nutrition and Dietetics,,UR,,,6582
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Food Nutrition and Dietetics,,SC,,,12165
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Community Science,,EWS,,,16646
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Community Science,,SC,,,19564
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Community Science,,UR,,,14989
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Community Science,,OBC,,,13061
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Agriculture,,EWS,,,5587
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Agriculture,,ST,,,13478
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Agriculture,,OBC,,,5252
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Agriculture,,PH,,,12848
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Agriculture,,SC,,,8945
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B.Sc. (Hons.) Agriculture,,UR,,,2662
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Food Technology,,SC,,,21340
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Food Technology,,OBC,,,18526
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Food Technology,,UR,,,11435
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Dairy Technology,,UR,,,9175
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Dairy Technology,,ST,,,18673
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Dairy Technology,,OBC,,,10982
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Agricultural Engineering,,SC,,,14407
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Agricultural Engineering,,EWS,,,10273
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Agricultural Engineering,,OBC,,,9808
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Maharana Pratap University of Agriculture & Technology Udaipur - 313001 (Rajasthan),B. Tech. Agricultural Engineering,,UR,,,9624
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharana Pratap Horticultural University, HTI Uchani, Karnal- 132001 (Haryana)",B.Sc. (Hons.) Horticulture,,ST,,,20078
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharana Pratap Horticultural University, HTI Uchani, Karnal- 132001 (Haryana)",B.Sc. (Hons.) Horticulture,,SC,,,18068
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharana Pratap Horticultural University, HTI Uchani, Karnal- 132001 (Haryana)",B.Sc. (Hons.) Horticulture,,EWS,,,8723
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharana Pratap Horticultural University, HTI Uchani, Karnal- 132001 (Haryana)",B.Sc. (Hons.) Horticulture,,OBC,,,12084
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Maharana Pratap Horticultural University, HTI Uchani, Karnal- 132001 (Haryana)",B.Sc. (Hons.) Horticulture,,UR,,,9540
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Lala Lajpat Rai University of Veterinary and Animal Sciences, Hisar, Haryana",B. Tech. Dairy Technology,,UR,,,13504
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Lala Lajpat Rai University of Veterinary and Animal Sciences, Hisar, Haryana",B. Tech. Dairy Technology,,OBC,,,13947
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Lala Lajpat Rai University of Veterinary and Animal Sciences, Hisar, Haryana",B. Tech. Dairy Technology,,SC,,,14256
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Kerala Agricultural University, KAU P.O., Vellanikkara, Thrissur- 680656 (Kerala)",B.Sc. (Hons.) Forestry,,EWS,,,13420
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Kerala Agricultural University, KAU P.O., Vellanikkara, Thrissur- 680656 (Kerala)",B.Sc. (Hons.) Forestry,,UR,,,13054
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Kerala Agricultural University, KAU P.O., Vellanikkara, Thrissur- 680656 (Kerala)",B.Sc. (Hons.) Forestry,,SC,,,9091
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Kerala Agricultural University, KAU P.O., Vellanikkara, Thrissur- 680656 (Kerala)",B.Sc. (Hons.) Forestry,,OBC,,,6831
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Kerala Agricultural University, KAU P.O., Vellanikkara, Thrissur- 680656 (Kerala)",B.Sc. (Hons.) Agriculture,,PH,,,12467
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Kerala Agricultural University, KAU P.O., Vellanikkara, Thrissur- 680656 (Kerala)",B.Sc. (Hons.) Agriculture,,SC,,,16398
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Kerala Agricultural University, KAU P.O., Vellanikkara, Thrissur- 680656 (Kerala)",B.Sc. (Hons.) Agriculture,,UPS,,,17020
